id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,game_id,game_date,competition,season,state
1,1:31,Block,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,15,Gabby Rosenthal,,,,,35,Ann-Renée Desbiens,,,,,,,-54.3,-34.9,141,2025-02-02,PWHL,2024/2025,Regular Season
2,2:26,Block,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,17,Ella Shelton,,,,,35,Ann-Renée Desbiens,,,,,,,-43.3,31.4,141,2025-02-02,PWHL,2024/2025,Regular Season
3,2:52,Block,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,28,Micah Zandee-Hart,,,,,35,Ann-Renée Desbiens,,,,,,,-40.3,1.1,141,2025-02-02,PWHL,2024/2025,Regular Season
4,3:51,Block,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,14,Jaime Bourbonnais,,,,,35,Ann-Renée Desbiens,,,,,,,-39.0,-18.1,141,2025-02-02,PWHL,2024/2025,Regular Season
5,4:41,Shot,Montréal Victoire,Away,New York Sirens,Montréal Victoire,1,event,5v5,17,Dara Greig,,,,,82,Kayle Osborne,,,,,,,84.0,7.9,141,2025-02-02,PWHL,2024/2025,Regular Season
6,6:49,Block,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,11,Abby Roque,,,,,35,Ann-Renée Desbiens,,,,,,,-75.0,6.5,141,2025-02-02,PWHL,2024/2025,Regular Season
7,7:12,Block,Montréal Victoire,Away,New York Sirens,Montréal Victoire,1,event,5v5,71,Anna Kjellbin,,,,,82,Kayle Osborne,,,,,,,-37.3,-23.5,141,2025-02-02,PWHL,2024/2025,Regular Season
8,8:53,Shot,Montréal Victoire,Away,New York Sirens,Montréal Victoire,1,event,5v5,23,Erin Ambrose,,,,,82,Kayle Osborne,,,,,,,36.7,-25.5,141,2025-02-02,PWHL,2024/2025,Regular Season
9,8:53,Shot,Montréal Victoire,Away,New York Sirens,Montréal Victoire,1,event,5v5,21,Maureen Murphy,,,,,82,Kayle Osborne,,,,,,,58.3,27.2,141,2025-02-02,PWHL,2024/2025,Regular Season
10,8:59,Block,Montréal Victoire,Away,New York Sirens,Montréal Victoire,1,event,5v5,9,Kati Tabin,,,,,82,Kayle Osborne,,,,,,,32.7,-2.5,141,2025-02-02,PWHL,2024/2025,Regular Season
11,9:44,Block,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,19,Paetyn Levis,,,,,35,Ann-Renée Desbiens,,,,,,,-50.7,-20.7,141,2025-02-02,PWHL,2024/2025,Regular Season
12,10:53,Shot,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,12,Chloé Aurard,,,,,35,Ann-Renée Desbiens,,,,,,,-76.7,-12.8,141,2025-02-02,PWHL,2024/2025,Regular Season
13,11:46,Block,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,11,Abby Roque,,,,,35,Ann-Renée Desbiens,,,,,,,-63.0,38.0,141,2025-02-02,PWHL,2024/2025,Regular Season
14,11:59,Shot,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,81,Kayla Vespa,,,,,35,Ann-Renée Desbiens,,,,,,,-51.7,2.8,141,2025-02-02,PWHL,2024/2025,Regular Season
15,12:18,Shot,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,29,Emmy Fecteau,,,,,35,Ann-Renée Desbiens,,,,,,,-55.7,-17.6,141,2025-02-02,PWHL,2024/2025,Regular Season
16,12:33,Shot,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,17,Ella Shelton,,,,,35,Ann-Renée Desbiens,,,,,,,-45.7,-0.8,141,2025-02-02,PWHL,2024/2025,Regular Season
17,15:02,Penalty,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,20,Allyson Simpson,,,,,,,,,,,,,,,141,2025-02-02,PWHL,2024/2025,Regular Season
18,16:03,Shot,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,4v5,15,Gabby Rosenthal,,,,,35,Ann-Renée Desbiens,,,,,,,43.0,-6.5,141,2025-02-02,PWHL,2024/2025,Regular Season
19,17:28,Shot,Montréal Victoire,Away,New York Sirens,Montréal Victoire,1,event,5v5,3,Cayla Barnes,,,,,82,Kayle Osborne,,,,,,,75.7,-4.8,141,2025-02-02,PWHL,2024/2025,Regular Season
20,17:42,Shot,Montréal Victoire,Away,New York Sirens,Montréal Victoire,1,event,5v5,7,Laura Stacey,,,,,82,Kayle Osborne,,,,,,,47.7,18.7,141,2025-02-02,PWHL,2024/2025,Regular Season
21,18:17,Block,Montréal Victoire,Away,New York Sirens,Montréal Victoire,1,event,5v5,25,Lina Ljungblom,,,,,82,Kayle Osborne,,,,,,,64.0,21.2,141,2025-02-02,PWHL,2024/2025,Regular Season
22,19:24,Shot,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,9,Jessie Eldridge,,,,,35,Ann-Renée Desbiens,,,,,,,-74.7,19.0,141,2025-02-02,PWHL,2024/2025,Regular Season
23,0:34,Goal,Montréal Victoire,Away,New York Sirens,Montréal Victoire,2,event,5v5,29,Marie-Philip Poulin,24,Abby Boreen,3,Cayla Barnes,82,Kayle Osborne,,9 10 17 19 28,Jessie Eldridge - Sarah Fillier - Ella Shelton - Paetyn Levis - Micah Zandee-Hart,,2 12 23 24 29,Mariah Keopple - Jenn Gardiner - Erin Ambrose - Abby Boreen - Marie-Philip Poulin,76.0,9.3,141,2025-02-02,PWHL,2024/2025,Regular Season
24,3:04,Shot,New York Sirens,Home,New York Sirens,Montréal Victoire,2,event,5v5,28,Micah Zandee-Hart,,,,,35,Ann-Renée Desbiens,,,,,,,-41.3,-12.8,141,2025-02-02,PWHL,2024/2025,Regular Season
25,3:41,Shot,New York Sirens,Home,New York Sirens,Montréal Victoire,2,event,5v5,10,Sarah Fillier,,,,,35,Ann-Renée Desbiens,,,,,,,-50.3,7.4,141,2025-02-02,PWHL,2024/2025,Regular Season
26,3:54,Block,New York Sirens,Home,New York Sirens,Montréal Victoire,2,event,5v5,10,Sarah Fillier,,,,,35,Ann-Renée Desbiens,,,,,,,-66.3,-13.6,141,2025-02-02,PWHL,2024/2025,Regular Season
27,4:34,Goal,Montréal Victoire,Away,New York Sirens,Montréal Victoire,2,event,5v5,29,Marie-Philip Poulin,24,Abby Boreen,12,Jenn Gardiner,82,Kayle Osborne,,6 11 20 27 40,Brooke Hobson - Abby Roque - Allyson Simpson - Jade Downie-Landry - Noora Tulus,,2 12 23 24 29,Mariah Keopple - Jenn Gardiner - Erin Ambrose - Abby Boreen - Marie-Philip Poulin,77.3,-8.2,141,2025-02-02,PWHL,2024/2025,Regular Season
28,5:54,Penalty,New York Sirens,Home,New York Sirens,Montréal Victoire,2,event,5v5,10,Sarah Fillier,,,,,,,,,,,,,,,141,2025-02-02,PWHL,2024/2025,Regular Season
29,5:54,Penalty,Montréal Victoire,Away,New York Sirens,Montréal Victoire,2,event,5v5,24,Abby Boreen,,,,,,,,,,,,,,,141,2025-02-02,PWHL,2024/2025,Regular Season
30,6:50,Shot,Montréal Victoire,Away,New York Sirens,Montréal Victoire,2,event,5v5,29,Marie-Philip Poulin,,,,,82,Kayle Osborne,,,,,,,78.7,13.3,141,2025-02-02,PWHL,2024/2025,Regular Season
31,8:16,Shot,Montréal Victoire,Away,New York Sirens,Montréal Victoire,2,event,5v5,13,Alexandra Labelle,,,,,82,Kayle Osborne,,,,,,,53.0,10.8,141,2025-02-02,PWHL,2024/2025,Regular Season
32,8:19,Shot,Montréal Victoire,Away,New York Sirens,Montréal Victoire,2,event,5v5,18,Mikyla Grant-Mentis,,,,,82,Kayle Osborne,,,,,,,67.0,-2.8,141,2025-02-02,PWHL,2024/2025,Regular Season
